tempo,memoryOthers,memoryHeapJava,memoryNative,memoryCode,memoryStack,current,voltage
20021507,9285632,53792768,9305008,17383424,430080,869763.0,4120.0
20021637,9359360,119042048,9305008,17391616,430080,955823.0,4120.0
20021771,9400320,161202176,9305200,17387520,430080,903943.0,4120.0
20021905,9646080,271831040,9368272,17387520,593920,715036.0,4120.0
20022042,11264000,271831040,9368272,17387520,593920,612496.0,4120.0
20022179,12136448,279339008,9274256,17387520,593920,547798.0,4120.0
20022928,12410880,275968000,9277760,17383424,606208,1007094.0,4120.0
20023101,10719232,273076224,9277760,17383424,606208,662545.0,4120.0
20023243,12193792,273076224,9257952,17383424,606208,360112.0,4120.0
20023580,12947456,250134528,9258512,17383424,606208,1043105.0,4120.0
20023728,10604544,273080320,9258592,17383424,606208,559089.0,4120.0
20023870,12075008,273080320,9258592,17383424,606208,411077.0,4120.0
20024014,12111872,273698816,9258592,17383424,606208,319523.0,4120.0
20024159,11317248,115261440,9259040,17383424,606208,296940.0,4120.0
20024303,9519104,256184320,9258624,17383424,606208,549934.0,4120.0
20024435,11083776,273076224,9258624,17383424,606208,397344.0,4120.0
20024573,12124160,273137664,9258624,17383424,606208,523994.0,4120.0
20024715,12247040,279207936,9258624,17383424,606208,565803.0,4120.0
20024905,13053952,281227264,9258544,17383424,606208,837413.0,4120.0
20025067,10719232,273092608,9258624,17383424,606208,391545.0,4120.0
20025208,12185600,273092608,9258496,17383424,606208,311893.0,4120.0
20025551,12136448,275755008,9258768,17383424,606208,276493.0,4120.0
20026172,10219520,273129472,9226080,17383424,606208,325627.0,4120.0
20026933,11190272,285687808,9226160,17383424,561152,356450.0,4120.0
20027095,10854400,267628544,9226208,17383424,561152,508429.0,4120.0
20027260,11116544,302940160,9226208,17383424,561152,290531.0,4120.0
20027405,11378688,319733760,9226208,17383424,561152,388494.0,4120.0
20027550,11640832,336613376,9226208,17383424,561152,232852.0,4120.0
20027696,11313152,353542144,9225776,17383424,561152,423589.0,4120.0
20027845,9723904,286736384,9225888,17383424,561152,366826.0,4120.0
20027988,9981952,303357952,9225888,17383424,561152,475470.0,4120.0
20028132,10244096,320069632,9225888,17383424,561152,236514.0,4120.0
20028276,10506240,336875520,9225888,17383424,561152,425726.0,4120.0
20028421,10764288,353779712,9229952,17383424,561152,250552.0,4120.0
20028581,12845056,278016000,9221136,17383424,561152,277103.0,4120.0
20029199,14274560,236949504,9221184,17383424,561152,863659.0,4120.0
20029393,10878976,273162240,9221264,17383424,561152,399480.0,4120.0
20029537,12353536,273162240,9221136,17383424,561152,337834.0,4120.0
20029947,12148736,257441792,9221264,17383424,561152,710153.0,4120.0
20030097,11022336,273145856,9221264,17383424,561152,684213.0,4077.0
20030238,12263424,273211392,9221136,17383424,561152,412603.0,4077.0
20030585,11685888,277647360,9221184,17383424,561152,910657.0,4077.0
20030728,10981376,273145856,9221264,17383424,561152,505378.0,4077.0
20030871,12115968,273211392,9221024,17383424,561152,447699.0,4077.0
20031201,14352384,265461760,9221216,17383424,561152,334477.0,4077.0
20031911,13991936,271503360,9221264,17383424,561152,831005.0,4077.0
20032104,10813440,273141760,9221344,17383424,561152,380559.0,4077.0
20032250,12238848,273141760,9221216,17383424,561152,339970.0,4077.0
20032607,11399168,276234240,9221344,17383424,561152,716562.0,4077.0
20032750,11042816,273145856,9221344,17383424,561152,523994.0,4077.0
20032894,12120064,273211392,9221264,17383424,561152,422369.0,4077.0
20033207,12529664,277725184,9221104,17383424,561152,354008.0,4077.0
20033913,11173888,276271104,9221344,17383424,561152,1030287.0,4077.0
20034057,11038720,273145856,9221344,17383424,561152,380864.0,4077.0
20034206,12091392,273211392,9221216,17383424,561152,364079.0,4077.0
20034528,11780096,276930560,9221216,17383424,561152,280765.0,4077.0
20035160,12480512,274554880,9221264,17383424,561152,418096.0,4077.0
20035420,10821632,273145856,9221344,17383424,561152,418706.0,4077.0
20035561,12201984,273145856,9221216,17383424,561152,368962.0,4077.0
20035909,11448320,278749184,9221344,17383424,561152,744944.0,4077.0
20036052,10903552,273133568,9221344,17383424,561152,335087.0,4077.0
20036196,12349440,273133568,9221344,17383424,561152,440679.0,4077.0
20036342,12394496,274251776,9221344,17383424,561152,324711.0,4077.0
20036488,10964992,100257792,9222048,17383424,561152,684518.0,4077.0
20036640,14336000,282013696,9222208,17383424,561152,905163.0,4077.0
20036785,10661888,273141760,9221344,17383424,561152,461432.0,4077.0
20036931,12173312,273145856,9221216,17383424,561152,337834.0,4077.0
20037299,11911168,279339008,9221216,17383424,561152,272525.0,4077.0
20037995,11735040,277307392,9221344,17383424,561152,875256.0,4077.0
20038140,11075584,273145856,9221344,17383424,561152,518195.0,4077.0
20038286,12218368,273211392,9221216,17383424,561152,302128.0,4077.0
20038641,12406784,280612864,9221264,17383424,561152,463873.0,4077.0
20038785,10833920,273141760,9221344,17383424,561152,334172.0,4077.0
20038930,12132352,273145856,9221072,17383424,561152,326237.0,4077.0
20039291,10989568,276357120,9221344,17383424,561152,937512.0,4077.0
20039439,11210752,273141760,9221344,17383424,561152,348820.0,4077.0
20039587,12263424,273207296,9221216,17383424,561152,361333.0,4077.0
20039959,13090816,278888448,9221216,17383424,561152,273441.0,4077.0
20040607,11362304,270921728,9221328,17383424,561152,755320.0,4077.0
20040753,10711040,273174528,9221344,17383424,561152,376897.0,4077.0
20040899,12201984,273174528,9221216,17383424,561152,216982.0,4077.0
20041345,11505664,278339584,9221344,17383424,561152,1084609.0,4077.0
20041489,10964992,273145856,9221344,17383424,561152,444342.0,4077.0
20041635,12181504,273211392,9221216,17383424,561152,438238.0,4077.0
20041984,12623872,267128832,9221264,17383424,561152,887768.0,4077.0
20042163,10797056,273141760,9221344,17383424,561152,468451.0,4077.0
20042308,12173312,273141760,9221216,17383424,561152,289921.0,4077.0
20042676,11603968,277221376,9221264,17383424,561152,910962.0,4077.0
20042821,10792960,273145856,9221344,17383424,561152,330204.0,4077.0
20042966,12173312,273145856,9221264,17383424,561152,352177.0,4077.0
20043352,11698176,269787136,9221392,17383424,561152,974744.0,4077.0
20043501,11182080,273141760,9221392,17383424,561152,405279.0,4077.0
20043646,12120064,273207296,9221264,17383424,561152,362248.0,4077.0
20043969,12115968,266817536,9221072,17383424,561152,360112.0,4077.0
20044759,14413824,273051648,9221216,17383424,561152,355534.0,4077.0
20045479,13631488,240095232,9221216,17383424,561152,321354.0,4077.0
20046424,13008896,279797760,9213616,17383424,540672,500495.0,4077.0
20046609,10821632,273166336,9213696,17383424,540672,351262.0,4077.0
20046753,12316672,273166336,9213568,17383424,540672,297550.0,4077.0
20047161,14663680,250228736,9213568,17383424,540672,320133.0,4077.0
20047817,14540800,218927104,9205904,17383424,520192,513923.0,4077.0
20048010,16080896,298573824,9201264,17383424,499712,599373.0,4077.0
20048155,10657792,273145856,9199104,17383424,499712,451361.0,4077.0
20048298,12148736,273149952,9199104,17383424,499712,343327.0,4077.0
20048444,12517376,273215488,9198976,17383424,499712,473334.0,4077.0
20048695,13959168,214573056,9191120,17383424,479232,292667.0,4077.0
20049550,14159872,243855360,9191328,17383424,479232,331120.0,4077.0
20050399,14544896,244871168,9183264,17383424,458752,267642.0,4077.0
20051148,12972032,167632896,9175600,17383424,438272,655831.0,4077.0
20051279,15646720,226471936,9175600,17383424,438272,544746.0,4077.0
20051412,9842688,272158720,9175536,17383424,438272,643014.0,4077.0
20051545,11255808,273149952,9175536,17383424,438272,358891.0,4077.0
20051689,12746752,273149952,9175408,17383424,438272,328373.0,4077.0
20052261,12537856,181579776,9175600,17383424,438272,675668.0,4077.0
20052392,13856768,259338240,9175600,17383424,438272,645150.0,4077.0
20052524,9867264,273158144,9175536,17383424,438272,532844.0,4077.0
20052666,11362304,273162240,9175536,17383424,438272,278629.0,4077.0
20052811,12324864,273227776,9175408,17383424,438272,319523.0,4077.0
20053204,12914688,147578880,9175600,17383424,438272,530708.0,4077.0
20053337,16154624,159666176,9175600,17383424,438272,379643.0,4077.0
20053470,17911808,208355328,9181696,17383424,438272,459906.0,4077.0
20053603,9973760,268500992,9177488,17383424,438272,756236.0,4077.0
20053732,11440128,273162240,9177488,17383424,438272,362553.0,4077.0
20053876,12922880,273166336,9177360,17383424,438272,354008.0,4077.0
20054326,12693504,147910656,9177552,17383424,438272,673532.0,4077.0
20054457,15495168,202477568,9177552,17383424,438272,531013.0,4077.0
20054587,16896000,268652544,9177616,17383424,438272,632027.0,4077.0
20054721,10244096,273158144,9177488,17383424,438272,413213.0,4077.0
20054870,11763712,273158144,9177488,17383424,438272,393377.0,4077.0
20055014,12836864,273227776,9177360,17383424,438272,316776.0,4077.0
20055541,11321344,180092928,9169696,17383424,417792,657662.0,4077.0
20055674,10256384,202190848,9169488,17383424,417792,530402.0,4077.0
20055805,11722752,259239936,9169488,17383424,417792,540168.0,4077.0
20055936,12443648,273215488,9169456,17383424,417792,303348.0,4077.0
20056238,10891264,130310144,9169648,17383424,417792,440679.0,4077.0
20056370,12840960,156442624,9169648,17383424,417792,310062.0,4077.0
20056499,12464128,223584256,9173648,17383424,417792,589912.0,4077.0
20056630,10772480,242466816,9169584,17383424,417792,525825.0,4077.0
20056762,12267520,273149952,9169584,17383424,417792,480658.0,4077.0
20056907,12615680,273219584,9169456,17383424,417792,340580.0,4077.0
20057300,11481088,142548992,9169648,17383424,417792,497748.0,4077.0
20057431,14278656,153780224,9169648,17383424,417792,386052.0,4077.0
20057564,16433152,165863424,9169648,17383424,417792,373540.0,4077.0
20057695,9441280,204558336,9169584,17383424,417792,697946.0,4077.0
20057831,11186176,226385920,9169584,17383424,417792,463873.0,4077.0
20057965,12664832,273154048,9169456,17383424,417792,343022.0,4077.0
20058478,11542528,142659584,9169648,17383424,417792,454413.0,4077.0
20058609,14327808,153829376,9169648,17383424,417792,337223.0,4077.0
20058742,16457728,165810176,9169648,17383424,417792,351872.0,4077.0
20058875,13733888,204681216,9161728,17383424,417792,572517.0,4077.0
